Time_sec,Neural_Amp_OpenLoop,Neural_Amp_ClosedLoop,Bio_Gamma,Artificial_Gamma_u,Total_System_Chi
1.16,0.03491179903482435,-0.0009024418316005382,1.0,10.309682809643236,0.8999959619780782
1.17,0.03159714578118067,-0.000817921468937326,1.0,10.309687883971238,0.8999963657802703
1.18,0.028132464626566923,-0.0007981649766988289,1.0,10.30969245086644,0.8999967292022433
1.19,0.024648508905548323,-0.0007203507140311376,1.0,10.309696561072121,0.899997056282019
1.2,0.02113968098058445,-0.000610896528965541,1.0,10.309700260257234,0.899997350653817
1.21,0.01762203681684493,-0.0004718579676166844,1.0,10.309703589523837,0.8999976155884354
1.22,0.014024530709153589,-0.0003921508117477752,1.0,10.309706585863779,0.8999978540295919
1.23,0.010477772750081858,-0.00024977043858723274,1.0,10.309709282569727,0.8999980686266328
1.24,0.0068550252286421,-0.00019259937413384457,1.0,10.30971170960508,0.8999982617639695
1.25,0.0032707854822402794,-0.00011179098695799999,1.0,10.309713893936898,0.8999984355875725
1.26,-0.0001810016289232391,6.984231565459285e-05,1.0,10.309715859835533,0.8999985920288153
1.27,-0.0036470831194422865,0.0001811308619542911,1.0,10.309717629144306,0.8999987328259337
1.28,-0.007092420574493568,0.00025080302368071425,1.0,10.3097192215222,0.8999988595433404
1.29,-0.010470322332613394,0.0003165878961456662,1.0,10.309720654662307,0.8999989735890064
1.3,-0.013798283680107918,0.0003485090608302334,1.0,10.309721944488402,0.8999990762301058
1.31,-0.017116025145146135,0.00029791099999943664,1.0,10.309723105331887,0.8999991686070952
1.32,-0.020329589687952992,0.00025528748352750865,1.0,10.309724150091023,0.8999992517463856
1.33,-0.02348387576787546,0.0001633615493177144,1.0,10.309725090374247,0.8999993265717471
1.34,-0.026490228740013638,0.00010486688231704704,1.0,10.309725936629148,0.8999993939145724
1.35,-0.029407910162878807,6.602592718223476e-06,1.0,10.309726698258558,0.8999994545231151
1.36,-0.03210282027543629,-3.077619351802232e-06,1.0,10.309727383725027,0.8999995090708036
1.37,-0.03468320709697388,-5.081354042943453e-05,1.0,10.30972800064485,0.8999995581637231
1.3800000000000001,-0.0371169693127431,-0.00010905313040292187,1.0,10.30972855587269,0.8999996023473508
1.3900000000000001,-0.03933918612401249,-0.00011959959517653398,1.0,10.309729055577746,0.8999996421126157
1.4000000000000001,-0.04144541910118896,-0.00019002433885720614,1.0,10.309729505312298,0.8999996779013542
1.41,-0.04335559679555701,-0.00024036105148708665,1.0,10.309729910073393,0.8999997101112188
1.42,-0.04501015453968915,-0.0002186987725787844,1.0,10.30973027435838,0.8999997391000969
1.43,-0.04655084790037258,-0.00027899721263803035,1.0,10.309730602214866,0.8999997651900872
1.44,-0.04788312725319777,-0.0003221429316176017,1.0,10.309730897285705,0.8999997886710784
1.45,-0.049000054663391863,-0.0003461430767416146,1.0,10.30973116284946,0.8999998098039705
1.46,-0.049873277193831375,-0.0003269712082337341,1.0,10.309731401856839,0.8999998288235734
1.47,-0.0506027232280748,-0.0003705243315536308,1.0,10.30973161696348,0.8999998459412161
1.48,-0.051191126088678436,-0.0004737117726557738,1.0,10.309731810559459,0.8999998613470945
1.49,-0.05154545337705858,-0.00053726177332795,1.0,10.309731984795839,0.8999998752123851
1.5,-0.05167789486549071,-0.0005766541810214234,1.0,10.309732141608581,0.8999998876911467
1.51,-0.05159247114507984,-0.0005967902308905795,1.0,10.309732282740049,0.899999898922032
1.52,-0.0512869003392876,-0.0005949705035310597,1.0,10.30973240975837,0.8999999090298288
1.53,-0.05081591391070946,-0.0006250089691474263,1.0,10.309732524074859,0.899999918126846
1.54,-0.05013741147452765,-0.0006375700432502433,1.0,10.309732626959699,0.8999999263141615
1.55,-0.049253105872263434,-0.0006315398441384461,1.0,10.309732719556054,0.8999999336827452
1.56,-0.048218917428729496,-0.0006594159959649251,1.0,10.309732802892775,0.8999999403144708
1.57,-0.04691142148820552,-0.0005882474339195852,1.0,10.309732877895822,0.8999999462830236
1.58,-0.045408109992248646,-0.0004991138923519673,1.0,10.309732945398565,0.8999999516547212
1.59,-0.043800132753221616,-0.0004776558685472653,1.0,10.309733006151035,0.8999999564892492
1.6,-0.04200249161295737,-0.0004239112997383445,1.0,10.309733060828258,0.8999999608403243
1.61,-0.040105741777175144,-0.00042330564700239167,1.0,10.309733110037758,0.899999964756292
1.62,-0.038030274087342435,-0.00038174311807693005,1.0,10.309733154326308,0.8999999682806628
1.6300000000000001,-0.03576749379125486,-0.0002854443599080213,1.0,10.309733194186002,0.8999999714525965
1.6400000000000001,-0.0334271710083905,-0.00023994396114513625,1.0,10.309733230059727,0.8999999743073368
1.6500000000000001,-0.03093011746525242,-0.0001504734688634481,1.0,10.30973326234608,0.8999999768766032
1.6600000000000001,-0.028315288201814386,-4.9888758842283235e-05,1.0,10.309733291403798,0.8999999791889429
1.67,-0.025573719945789112,8.062004964250951e-05,1.0,10.309733317555745,0.8999999812700487
1.68,-0.022663766723619718,0.00029089003383502536,1.0,10.309733341092496,0.8999999831430437
1.69,-0.019705709474751882,0.00046396124985105666,1.0,10.309733362275573,0.8999999848287394
1.7,-0.01673712458380716,0.0005779401189605708,1.0,10.30973338134034,0.8999999863458654
1.71,-0.013776625743871593,0.0006322709442252352,1.0,10.309733398498631,0.8999999877112789
1.72,-0.010832134468154102,0.0006371704781050775,1.0,10.309733413941093,0.8999999889401509
1.73,-0.007878179637856458,0.0006351453540712177,1.0,10.309733427839308,0.8999999900461357
1.74,-0.004905604950550412,0.000647899411555507,1.0,10.309733440347703,0.8999999910415222
1.75,-0.0019295549180669423,0.000670487754747059,1.0,10.309733451605258,0.8999999919373699
1.76,0.0010657113540280924,0.000729233599423974,1.0,10.309733461737057,0.899999992743633
1.77,0.004027467798208069,0.0007791066413797036,1.0,10.309733470855678,0.8999999934692697
1.78,0.007016383576241536,0.0008929400893355334,1.0,10.309733479062436,0.8999999941223428
1.79,0.00993447778274325,0.00097714124987298,1.0,10.309733486448518,0.8999999947101085
1.8,0.012920179759250592,0.0011839703428529354,1.0,10.309733493095992,0.8999999952390977
1.81,0.015856301258175203,0.0013940168564439141,1.0,10.309733499078718,0.8999999957151879
1.82,0.01865760549601668,0.0015319464333309026,1.0,10.309733504463171,0.8999999961436691
1.83,0.021303694792449777,0.0015946840356341448,1.0,10.30973350930918,0.8999999965293021
1.84,0.023863343200727492,0.0016681542428356065,1.0,10.309733513670587,0.8999999968763719
1.85,0.026292013282824697,0.0017155564171387502,1.0,10.309733517595854,0.8999999971887347
1.86,0.028628299980801665,0.0017865248112836282,1.0,10.309733521128594,0.8999999974698613
1.87,0.03085186569483305,0.0018660758331368772,1.0,10.30973352430806,0.8999999977228751
1.8800000000000001,0.03292775602231386,0.001925621428665342,1.0,10.309733527169579,0.8999999979505875
1.8900000000000001,0.03481055419031411,0.0019284908414165423,1.0,10.309733529744946,0.8999999981555288
1.9000000000000001,0.03646135545586364,0.0018476799933189916,1.0,10.309733532062777,0.8999999983399759
1.9100000000000001,0.037929379299443566,0.0017463885409670621,1.0,10.309733534148826,0.8999999985059784
1.92,0.03927580365675812,0.0016924783560751044,1.0,10.309733536026268,0.8999999986553805
1.93,0.04046441379985521,0.0016486883199178803,1.0,10.309733537715967,0.8999999987898425
1.94,0.041419103799975106,0.00154105512063186,1.0,10.309733539236696,0.8999999989108582
1.95,0.042209389878725,0.0014481701539185124,1.0,10.309733540605352,0.8999999990197725
1.96,0.0428444029736281,0.0013793389518174542,1.0,10.309733541837142,0.8999999991177952
1.97,0.04325973014251188,0.001268654091542595,1.0,10.309733542945754,0.8999999992060157
1.98,0.04350780772580231,0.0011731652037334454,1.0,10.309733543943503,0.8999999992854141
1.99,0.043584553028937205,0.0010867548200395542,1.0,10.309733544841478,0.8999999993568726
2.0,0.04343131744559166,0.0009486783695437774,1.0,10.309733545649657,0.8999999994211854
2.0100000000000002,0.04312604361737453,0.0008403621336222753,1.0,10.309733546377016,0.8999999994790668
2.02,0.04268160695780294,0.0007690177849650782,1.0,10.309733547031641,0.8999999995311603
2.0300000000000002,0.04212726699663531,0.0007568588936750565,1.0,10.309733547620802,0.8999999995780441
2.04,0.04146484875377876,0.0007957772840468831,1.0,10.309733548151048,0.8999999996202398
2.05,0.0405764745634526,0.0007582690369744203,1.0,10.309733548628268,0.8999999996582158
2.06,0.03948990336226109,0.000675118094539206,1.0,10.309733549057766,0.8999999996923942
2.07,0.03828404974683282,0.0006244578060908516,1.0,10.309733549444315,0.8999999997231548
2.08,0.0369648045947553,0.0006027510982226572,1.0,10.30973354979221,0.8999999997508393
2.09,0.03553857307926833,0.0006068721795354458,1.0,10.309733550105314,0.8999999997757554
2.1,0.03417893979056034,0.0008007679167314826,1.0,10.309733550387108,0.8999999997981798
2.11,0.03272651431444149,0.0009981177831971657,1.0,10.309733550640722,0.8999999998183618
2.12,0.03121619227520881,0.0012259857765452749,1.0,10.309733550868975,0.8999999998365256
2.13,0.029645436957077255,0.0014709425973258475,1.0,10.309733551074403,0.899999999852873
2.14,0.028005923260666792,0.0017149579683128646,1.0,10.309733551259288,0.8999999998675857
2.15,0.026256478285600397,0.0019088420061000124,1.0,10.309733551425685,0.8999999998808271
2.16,0.024458819799851463,0.002111210930653306,1.0,10.309733551575443,0.8999999998927445
2.17,0.022543937088016313,0.00224371648164416,1.0,10.309733551710224,0.89999999990347
2.18,0.020547362376681807,0.0023405372399147493,1.0,10.309733551831528,0.8999999999131231
2.19,0.01846536749981172,0.0023928995803529206,1.0,10.3097335519407,0.8999999999218108
2.2,0.0163353879297421,0.002433986797683393,1.0,10.309733552038956,0.8999999999296298
2.21,0.014277951557064896,0.002576551093819237,1.0,10.309733552127387,0.8999999999366668
2.22,0.01209135919507442,0.0025994566722858745,1.0,10.309733552206973,0.8999999999430001
2.23,0.00991321099345183,0.0026438224567727595,1.0,10.309733552278601,0.8999999999487001
2.24,0.007637072691946023,0.002592097402984263,1.0,10.309733552343067,0.8999999999538301
2.25,0.005329949225665055,0.0025123925312949915,1.0,10.309733552401086,0.8999999999584471
2.2600000000000002,0.003079302727761182,0.0024862310699168165,1.0,10.309733552453302,0.8999999999626024
2.27,0.0008422200958894416,0.002456427154224816,1.0,10.309733552500298,0.8999999999663421
2.2800000000000002,-0.0014297039002260773,0.002366409157388423,1.0,10.309733552542593,0.8999999999697078
2.29,-0.003709029597081069,0.0022414645617867823,1.0,10.309733552580658,0.8999999999727369
2.3000000000000003,-0.005916939487586728,0.0021557818070812545,1.0,10.309733552614919,0.8999999999754633
2.31,-0.008115929469970121,0.0020347605266032493,1.0,10.309733552645753,0.899999999977917
2.32,-0.010250066217764283,0.0019302164473890284,1.0,10.309733552673503,0.8999999999801254
2.33,-0.012320117366623591,0.0018321544278765661,1.0,10.309733552698479,0.8999999999821129
2.34,-0.01435341014754117,0.0017053698883451513,1.0,10.309733552720957,0.8999999999839016
2.35,-0.01620250780419818,0.001693389016424877,1.0,10.309733552741186,0.8999999999855114
2.36,-0.017937453596239522,0.0017077738684362785,1.0,10.309733552759393,0.8999999999869603
2.37,-0.019685492831310217,0.0016125326816851552,1.0,10.30973355277578,0.8999999999882643
2.38,-0.02132901374761753,0.001531019711265747,1.0,10.309733552790528,0.8999999999894379
2.39,-0.022904985206818437,0.001419592093821145,1.0,10.3097335528038,0.8999999999904941
2.4,-0.02433215002756588,0.001357783984802818,1.0,10.309733552815747,0.8999999999914448
2.41,-0.025688609759027474,0.001257979854990014,1.0,10.309733552826497,0.8999999999923002
2.42,-0.02693582714887357,0.0011587601788551033,1.0,10.309733552836173,0.8999999999930702
2.43,-0.02803898461760198,0.0010914367458476552,1.0,10.30973355284488,0.8999999999937631
2.44,-0.028977129277541015,0.0010707063538763575,1.0,10.309733552852718,0.8999999999943868
2.45,-0.029851510190174027,0.0009880787143916913,1.0,10.309733552859772,0.8999999999949482
2.46,-0.030616023316931914,0.000894170200570443,1.0,10.30973355286612,0.8999999999954533
2.47,-0.031275771362591215,0.0007836051814290426,1.0,10.309733552871833,0.899999999995908
2.48,-0.03183811659314753,0.0006497847604675971,1.0,10.309733552876976,0.8999999999963172
2.49,-0.03218087381312418,0.0006168065371576217,1.0,10.309733552881603,0.8999999999966855
2.5,-0.03237290937782624,0.0006053720939770273,1.0,10.309733552885769,0.899999999997017
2.5100000000000002,-0.03249826566104946,0.0005297967449034575,1.0,10.309733552889517,0.8999999999973152
2.52,-0.03244817727376927,0.0005065703100804431,1.0,10.30973355289289,0.8999999999975836
2.5300000000000002,-0.03216438169121985,0.0005900786735756479,1.0,10.309733552895926,0.8999999999978252
2.54,-0.031704820912229176,0.0007134361894632318,1.0,10.30973355289866,0.8999999999980428
2.5500000000000003,-0.03120065862332167,0.0007440572675065825,1.0,10.30973355290112,0.8999999999982385
2.56,-0.030602574397880306,0.000744066059216073,1.0,10.309733552903333,0.8999999999984146
2.57,-0.029826311336049228,0.0008044819590048803,1.0,10.309733552905325,0.8999999999985732
2.58,-0.028975444820665188,0.0008195055407497666,1.0,10.309733552907117,0.8999999999987157
2.59,-0.027996505527937452,0.0008517856886398337,1.0,10.309733552908732,0.8999999999988443
2.6,-0.026878098151796065,0.0009157840253719619,1.0,10.309733552910185,0.8999999999989599
2.61,-0.025711110894670246,0.0009225824267435839,1.0,10.309733552911492,0.8999999999990639
2.62,-0.024457266380621602,0.0009219934697993852,1.0,10.309733552912668,0.8999999999991575
2.63,-0.02328147026115338,0.0007557678709899402,1.0,10.309733552913727,0.8999999999992417
2.64,-0.022076739924405227,0.0005541389104735761,1.0,10.309733552914679,0.8999999999993176
2.65,-0.02080952982278637,0.0003604975878556181,1.0,10.309733552915537,0.8999999999993858
2.66,-0.019535228250432513,0.000124944236343979,1.0,10.30973355291631,0.8999999999994472
2.67,-0.018114927138718914,-2.8413536141104955e-06,1.0,10.309733552917004,0.8999999999995025
2.68,-0.016708821241174995,-0.00018767058551249387,1.0,10.30973355291763,0.8999999999995523
2.69,-0.015272814844677799,-0.0003728574543154224,1.0,10.309733552918193,0.8999999999995971
2.7,-0.013784336827038049,-0.0005290911705886058,1.0,10.309733552918699,0.8999999999996374
2.71,-0.012184261544555696,-0.0005935028371598351,1.0,10.309733552919155,0.8999999999996737
2.72,-0.01062387858591147,-0.0007200797681383588,1.0,10.309733552919566,0.8999999999997064
2.73,-0.00897899987770668,-0.0007713402368964985,1.0,10.309733552919935,0.8999999999997358
2.74,-0.0073146106328487994,-0.000813246500970411,1.0,10.309733552920267,0.8999999999997622
2.75,-0.005687063787674208,-0.000896278142289919,1.0,10.309733552920566,0.899999999999786
2.7600000000000002,-0.004030235609322957,-0.0009432755882193123,1.0,10.309733552920834,0.8999999999998073
2.77,-0.0023641119955336637,-0.0009712808606999677,1.0,10.309733552921076,0.8999999999998266
2.7800000000000002,-0.0007353273216778886,-0.0010222951921972478,1.0,10.309733552921294,0.8999999999998439
2.79,0.0008835625655969394,-0.0010600139748276317,1.0,10.30973355292149,0.8999999999998595
2.8000000000000003,0.0024635097089615093,-0.0011085477760497313,1.0,10.309733552921665,0.8999999999998735
2.81,0.0040236077016487185,-0.001141540295204217,1.0,10.309733552921823,0.8999999999998861
2.82,0.005585326681622929,-0.001133188294175254,1.0,10.309733552921967,0.8999999999998975
2.83,0.007188679326685278,-0.0010420063933315544,1.0,10.309733552922097,0.8999999999999079
2.84,0.008685727901907392,-0.001018914021108874,1.0,10.309733552922212,0.899999999999917
2.85,0.010240167780779165,-0.0008877591545999874,1.0,10.309733552922317,0.8999999999999254
2.86,0.011641032308887267,-0.0008655372113473332,1.0,10.309733552922411,0.8999999999999329
2.87,0.012974341983478903,-0.0008500007614704468,1.0,10.309733552922495,0.8999999999999395
2.88,0.014272513772552299,-0.0008034499138514556,1.0,10.309733552922571,0.8999999999999456
2.89,0.015515407811224036,-0.0007449423565557264,1.0,10.30973355292264,0.8999999999999511
2.9,0.016653485558630686,-0.0007212459095451693,1.0,10.309733552922703,0.8999999999999561
2.91,0.017704031090300228,-0.0007077882153496337,1.0,10.309733552922758,0.8999999999999604
2.92,0.018649528406653793,-0.0007177083613688205,1.0,10.309733552922808,0.8999999999999644
2.93,0.01948247712494039,-0.0007531414041115611,1.0,10.309733552922852,0.8999999999999679
2.94,0.0202726627241046,-0.0007391136761926884,1.0,10.309733552922893,0.8999999999999712
2.95,0.02099276397707797,-0.0007059037687901342,1.0,10.309733552922928,0.899999999999974
2.96,0.021588142627462895,-0.0007083084968137354,1.0,10.30973355292296,0.8999999999999765
2.97,0.022137320914120694,-0.0006626649728705394,1.0,10.30973355292299,0.8999999999999789
2.98,0.02260897775398681,-0.0006042025373725767,1.0,10.309733552923017,0.899999999999981
2.99,0.02302730446485826,-0.0005093236456072345,1.0,10.30973355292304,0.8999999999999829
3.0,0.023382021196520542,-0.0003916831324446324,1.0,10.309733552923062,0.8999999999999846
3.0100000000000002,0.02359943249059708,-0.00032725089538999247,1.0,10.309733552923081,0.8999999999999861
3.02,0.02369349379461404,-0.000296822889927308,1.0,10.309733552923099,0.8999999999999876
3.0300000000000002,0.023730441001593994,-0.00023129972075145065,1.0,10.309733552923115,0.8999999999999888
3.04,0.02370385322379617,-0.00014175539945638092,1.0,10.309733552923129,0.8999999999999899
3.0500000000000003,0.023582907182437975,-6.282375412402323e-05,1.0,10.309733552923142,0.8999999999999909
3.06,0.02337593538485149,1.3295319837823775e-05,1.0,10.309733552923152,0.8999999999999918
3.0700000000000003,0.02314263205612873,0.0001446362863221805,1.0,10.309733552923163,0.8999999999999927
3.08,0.02279071974197382,0.00023097336883831383,1.0,10.309733552923172,0.8999999999999934
3.09,0.02237970726487121,0.0003339889801119585,1.0,10.30973355292318,0.899999999999994
3.1,0.021874343736991347,0.00041392563196773286,1.0,10.309733552923188,0.8999999999999946
3.11,0.0212767933365419,0.0004723034884305333,1.0,10.309733552923195,0.8999999999999952
3.12,0.020656159869434147,0.0005771532280376171,1.0,10.3097335529232,0.8999999999999956
3.13,0.020001456303904083,0.0007091370492977901,1.0,10.309733552923205,0.899999999999996
3.14,0.01931501267136327,0.0008640697729834131,1.0,10.30973355292321,0.8999999999999965
3.15,0.018624454801878226,0.0010633427480579078,1.0,10.309733552923216,0.8999999999999969
3.16,0.017868326302737467,0.0012369307637836923,1.0,10.30973355292322,0.8999999999999971
3.17,0.017083315412385825,0.0014201008790917994,1.0,10.309733552923223,0.8999999999999975
3.18,0.016223199067116317,0.0015614352710257946,1.0,10.309733552923227,0.8999999999999977
3.19,0.0153238455801589,0.0016968291380686598,1.0,10.30973355292323,0.899999999999998
3.2,0.014366482357840852,0.001803704353852002,1.0,10.309733552923232,0.8999999999999981
3.21,0.013366825966992775,0.0018962213263741554,1.0,10.309733552923234,0.8999999999999984
3.22,0.012354153877568053,0.002000546745345379,1.0,10.309733552923236,0.8999999999999985
3.23,0.01126192523028319,0.0020442643612563344,1.0,10.309733552923237,0.8999999999999986
3.24,0.010240777934528435,0.0021795865628616053,1.0,10.30973355292324,0.8999999999999987
3.25,0.00913911227186696,0.0022406986520990355,1.0,10.309733552923241,0.8999999999999989
3.2600000000000002,0.007951674066112528,0.0022253437725243924,1.0,10.309733552923243,0.899999999999999
3.27,0.006802623835147069,0.0022608457275155197,1.0,10.309733552923245,0.8999999999999991
3.2800000000000002,0.005677791558732484,0.00232299017951223,1.0,10.309733552923246,0.8999999999999992
3.29,0.004572998573312038,0.0024001414527830356,1.0,10.309733552923248,0.8999999999999995
3.3000000000000003,0.0034926173184708755,0.0024905090194191895,1.0,10.309733552923248,0.8999999999999995
3.31,0.0024086392370326988,0.0025602117808965832,1.0,10.309733552923248,0.8999999999999995
3.3200000000000003,0.0012811292912688304,0.0025670613162133795,1.0,10.309733552923248,0.8999999999999995
3.33,0.00016362697715569864,0.0025667920633801727,1.0,10.309733552923248,0.8999999999999995
3.34,-0.0009772043728054566,0.0025225618878512122,1.0,10.309733552923248,0.8999999999999995
3.35,-0.0020540135743646708,0.0025221313388313128,1.0,10.309733552923248,0.8999999999999995
3.36,-0.003119298632418021,0.0025044396392585296,1.0,10.309733552923248,0.8999999999999995
3.37,-0.0042028912023261335,0.002437586832534431,1.0,10.309733552923248,0.8999999999999995
3.38,-0.005275124789214703,0.002352602400948661,1.0,10.309733552923248,0.8999999999999995
3.39,-0.006295164109586235,0.0022885883528463227,1.0,10.309733552923248,0.8999999999999995
3.4,-0.007308336952633629,0.0021945929107087866,1.0,10.309733552923248,0.8999999999999995
3.41,-0.008323636929207928,0.0020614531773105243,1.0,10.309733552923248,0.8999999999999995
3.42,-0.009283739143974056,0.001947417262646704,1.0,10.309733552923248,0.8999999999999995
3.43,-0.010185341274951513,0.0018508387394469666,1.0,10.309733552923248,0.8999999999999995
3.44,-0.01106306442775821,0.00173252901265449,1.0,10.309733552923248,0.8999999999999995
3.45,-0.01191188703657146,0.0015972081350611941,1.0,10.309733552923248,0.8999999999999995
3.46,-0.012693592677340127,0.001482488660057357,1.0,10.309733552923248,0.8999999999999995
3.47,-0.013489773183514409,0.001302486804293353,1.0,10.309733552923248,0.8999999999999995
3.48,-0.01429510958343309,0.0010673274782893418,1.0,10.309733552923248,0.8999999999999995
3.49,-0.015071879999831724,0.0008186281944277613,1.0,10.309733552923248,0.8999999999999995
3.5,-0.015792053672380353,0.0005841519647611293,1.0,10.309733552923248,0.8999999999999995
3.5100000000000002,-0.01642713570095273,0.0003894336106737094,1.0,10.309733552923248,0.8999999999999995
3.52,-0.016917247366067336,0.000288967772188557,1.0,10.309733552923248,0.8999999999999995
3.5300000000000002,-0.017292788317747314,0.0002416065344694205,1.0,10.309733552923248,0.8999999999999995
3.54,-0.017604301594533488,0.00019065097567914102,1.0,10.309733552923248,0.8999999999999995
3.5500000000000003,-0.01784415155194873,0.00014375488453985695,1.0,10.309733552923248,0.8999999999999995
3.56,-0.01806128359134538,5.146862658681843e-05,1.0,10.309733552923248,0.8999999999999995
3.5700000000000003,-0.0182058668775387,-3.150914827877919e-05,1.0,10.309733552923248,0.8999999999999995
3.58,-0.01829156338127201,-0.0001194108967135294,1.0,10.309733552923248,0.8999999999999995
3.59,-0.01828805479417084,-0.00018076384827034724,1.0,10.309733552923248,0.8999999999999995
3.6,-0.018253744493684734,-0.0002758258645878723,1.0,10.309733552923248,0.8999999999999995
3.61,-0.018121747075694937,-0.000333080377570962,1.0,10.309733552923248,0.8999999999999995
3.62,-0.017842890896357426,-0.00030590766341435515,1.0,10.309733552923248,0.8999999999999995
3.63,-0.017501820376428594,-0.00028603844320233634,1.0,10.309733552923248,0.8999999999999995
3.64,-0.017074980558228394,-0.00024720155823922916,1.0,10.309733552923248,0.8999999999999995
3.65,-0.016550492617318238,-0.00017727390926528745,1.0,10.309733552923248,0.8999999999999995
3.66,-0.015985971853501042,-0.00013461606532238064,1.0,10.309733552923248,0.8999999999999995
3.67,-0.015352781585967097,-8.504664285401232e-05,1.0,10.309733552923248,0.8999999999999995
3.68,-0.014664683248785471,-4.0118019263205646e-05,1.0,10.309733552923248,0.8999999999999995
3.69,-0.013920688241115102,4.771481229719816e-06,1.0,10.309733552923248,0.8999999999999995
3.7,-0.013167826998341929,5.914772578026089e-06,1.0,10.309733552923248,0.8999999999999995
3.71,-0.012369284361965292,8.130918847865424e-06,1.0,10.309733552923248,0.8999999999999995
3.72,-0.011504995260039279,3.496423986073705e-05,1.0,10.309733552923248,0.8999999999999995
3.73,-0.010531371968001574,0.00013118193086716033,1.0,10.309733552923248,0.8999999999999995
3.74,-0.009477945177530029,0.0002639633131893505,1.0,10.309733552923248,0.8999999999999995
3.75,-0.008289976104312646,0.0004883445124475586,1.0,10.309733552923248,0.8999999999999995
3.7600000000000002,-0.007119526586114221,0.0006470535109226869,1.0,10.309733552923248,0.8999999999999995
3.77,-0.005889058766890551,0.000828874511510142,1.0,10.309733552923248,0.8999999999999995
3.7800000000000002,-0.00463847945344261,0.000996026876264114,1.0,10.309733552923248,0.8999999999999995
3.79,-0.0032726038035770406,0.001249832744101253,1.0,10.309733552923248,0.8999999999999995
3.8000000000000003,-0.0019478821025167622,0.0014295847883758468,1.0,10.309733552923248,0.8999999999999995
3.81,-0.0006707037802674042,0.0015413774887503787,1.0,10.309733552923248,0.8999999999999995
3.8200000000000003,0.0005663809588798809,0.0016044719858900479,1.0,10.309733552923248,0.8999999999999995
3.83,0.001682664082018421,0.0015479016757918272,1.0,10.309733552923248,0.8999999999999995
3.84,0.00275485373130976,0.0014653306950750003,1.0,10.309733552923248,0.8999999999999995
3.85,0.003767489124426144,0.0013483567454807318,1.0,10.309733552923248,0.8999999999999995
3.86,0.004762644402037778,0.001246808828167942,1.0,10.309733552923248,0.8999999999999995
3.87,0.005746133759201683,0.0011689113045615083,1.0,10.309733552923248,0.8999999999999995
3.88,0.006790911937939117,0.0011890176484176886,1.0,10.309733552923248,0.8999999999999995
3.89,0.007845954081058442,0.0012496771567394845,1.0,10.309733552923248,0.8999999999999995
3.9,0.008830626034791789,0.001269697525846013,1.0,10.309733552923248,0.8999999999999995
3.91,0.009725668621189443,0.0012375203460672066,1.0,10.309733552923248,0.8999999999999995
3.92,0.010597961339567554,0.0012286927436599606,1.0,10.309733552923248,0.8999999999999995
3.93,0.011353680396059024,0.0011500011746888882,1.0,10.309733552923248,0.8999999999999995
3.94,0.012148592666676094,0.0011672423281277899,1.0,10.309733552923248,0.8999999999999995
3.95,0.012946567099163031,0.0012368974710798343,1.0,10.309733552923248,0.8999999999999995
3.96,0.013661992006471503,0.001270332944863153,1.0,10.309733552923248,0.8999999999999995
3.97,0.01423067055567846,0.001209315155745489,1.0,10.309733552923248,0.8999999999999995
3.98,0.014805175502602907,0.001218117749831808,1.0,10.309733552923248,0.8999999999999995
3.99,0.015309759917675723,0.0012153888655966742,1.0,10.309733552923248,0.8999999999999995
4.0,0.015810748794651237,0.0012700612635774037,1.0,10.309733552923248,0.8999999999999995
4.01,0.016164588065561994,0.0012338149751851377,1.0,10.309733552923248,0.8999999999999995
4.0200000000000005,0.01642110495681049,0.0011668283880014857,1.0,10.309733552923248,0.8999999999999995
4.03,0.016610490940231416,0.0011030735364929963,1.0,10.309733552923248,0.8999999999999995
4.04,0.016734756503711184,0.0010445234587332175,1.0,10.309733552923248,0.8999999999999995
4.05,0.016769209967406117,0.0009659683518589951,1.0,10.309733552923248,0.8999999999999995
4.0600000000000005,0.016768259205682635,0.000923626624683108,1.0,10.309733552923248,0.8999999999999995
4.07,0.016647738496165253,0.0008290462808034154,1.0,10.309733552923248,0.8999999999999995
4.08,0.016455581382240004,0.0007347708040302003,1.0,10.309733552923248,0.8999999999999995
4.09,0.016206396589666546,0.0006542716552068794,1.0,10.309733552923248,0.8999999999999995
4.1,0.01592144529747889,0.0006060157263676896,1.0,10.309733552923248,0.8999999999999995
4.11,0.015612068915485678,0.0005964057042161097,1.0,10.309733552923248,0.8999999999999995
4.12,0.015187920215089148,0.0005292959300270905,1.0,10.309733552923248,0.8999999999999995
4.13,0.014631347787480507,0.0003909808073738471,1.0,10.309733552923248,0.8999999999999995
4.14,0.014086462679436003,0.0003306490672921306,1.0,10.309733552923248,0.8999999999999995
4.15,0.013508030997448227,0.00029245103666457307,1.0,10.309733552923248,0.8999999999999995
4.16,0.012844631736579515,0.00021999422428020147,1.0,10.309733552923248,0.8999999999999995
4.17,0.012214715493528528,0.00023242118070790192,1.0,10.309733552923248,0.8999999999999995
4.18,0.0115486603807055,0.0002483088511463261,1.0,10.309733552923248,0.8999999999999995
4.19,0.010902638394485856,0.00032038424354154793,1.0,10.309733552923248,0.8999999999999995
4.2,0.010223410661046232,0.0003864191988741128,1.0,10.309733552923248,0.8999999999999995
4.21,0.009613652193643341,0.0005464976511005226,1.0,10.309733552923248,0.8999999999999995
4.22,0.00905980517543627,0.0007740812127776475,1.0,10.309733552923248,0.8999999999999995
